name,rating,genre,year,released,score,votes,director,writer,star,country,company,runtime,log_budget,budget_vote_ratio,budget_runtime_ratio,budget_score_ratio,vote_score_ratio,budget_year_ratio,vote_year_ratio,score_runtime_ratio,budget_per_minute,votes_per_year,is_recent,is_high_budget,is_high_votes,is_high_score,actual_revenue,predicted_revenue
4218,6,6,-0.9166391215733191,849,0.21559927287465747,-0.40710466047386734,348,113,98,47,793,0.10197956844023151,-0.4005505091079645,-0.32310890074049214,-0.6159743349297709,-0.43153649350974005,-0.444041881244594,0.02387514878416603,-0.13277695538265352,0.0011133505725156342,-0.6159743349297709,-0.13277695538265352,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.29326414921534,16.767110023589787
5236,5,0,-0.2524984268327532,1459,-1.550375501839577,0.21657257583328685,136,1428,1812,47,1128,-0.11884377508463148,1.7030679432961493,0.025221366108921343,3.6366808417914314,2.211249711673721,0.5781328034149749,-0.15604680126442783,0.052880764558556156,-1.3377473420958883,3.6366808417914314,0.052880764558556156,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.21865936923679,19.608190670768828
3370,5,6,0.22188778369622245,1528,0.11171840377382047,0.38469426562043274,420,2832,889,47,730,-0.670902133896789,0.5657259625532456,-0.3566481043749959,0.264056210525675,0.04353696763914627,0.5065501923771591,-0.302288396349048,0.040564705112250396,0.7409220954570503,0.264056210525675,0.040564705112250396,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,18.34717598060086,18.881884999634128
5090,6,9,0.7911512363309932,816,-1.550375501839577,-0.4884538652095831,192,196,645,47,783,-0.891725477421652,-0.5239623535823051,-0.2765545452467432,-0.6098923401510564,1.0258861474378453,-0.49395699323433945,-0.40883339303639427,-0.22298102480849014,-0.6623162984032157,-0.6098923401510564,-0.22298102480849014,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.3290506941056,16.077932199400983
3121,4,4,-0.7268846373617288,2238,-0.19992420352869145,-0.6055967200290138,1294,1046,199,47,1397,-0.008432103322199984,-0.2052489613343964,1.4603809320442802,-0.523634565766499,-0.05268239092847321,-0.6771514826318729,-0.06500839887442536,-0.24601543082114385,-0.2515421427886396,-0.523634565766499,-0.24601543082114385,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.090765229155584,15.261358756600828
2464,4,4,-0.5371301531501386,304,0.5272418801771703,0.10810696951899915,385,2532,385,47,1373,-0.33966711860949445,0.48290796278439496,-0.3342949741899174,0.08385465305445235,-0.28108856351528705,0.1313417294462246,-0.11117534623516577,0.060476057385974315,0.7389607925830696,0.08385465305445235,0.060476057385974315,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,17.325843829581558,18.528310115333788
1061,4,4,-1.7705343005254752,2102,-1.8620181091420898,-0.6045120639658709,2032,2335,271,47,1426,-0.5052846262531417,-0.5239623535823051,0.7529309280643864,-0.6314709243659473,1.3871456409361855,-0.6688490045668567,1.6658166577474063,-0.21926441998078083,-1.3176025619880867,-0.6314709243659473,-0.21926441998078083,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.154387270810847,16.129730877767
2368,5,4,1.5501691731773541,1556,1.2544079638830312,-0.060014720268146755,680,259,1309,47,682,0.10197956844023151,-0.10686522902965874,-0.37899281355403935,-0.47908779491021175,-0.9389567954015677,-0.11172533586008473,-0.46383774914889025,-0.14907612421151145,0.8837879908406564,-0.47908779491021175,-0.14907612421151145,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,18.009946126333922,17.55307484091161
1899,6,4,1.6450464152831494,2381,-0.09604333442785444,-0.14136392500386252,1183,1863,339,47,117,0.10197956844023151,0.020881794659922095,-0.35246265129299065,-0.4016048477293293,-0.033006425477515214,-0.10692014989181563,-0.46774475068005367,-0.16662319815382878,-0.26368904150792666,-0.4016048477293293,-0.16662319815382878,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.875339737898003,17.662532151235272
3481,4,2,0.12701054159042732,1132,0.3194801419754954,-0.3474485770010091,1466,1527,187,47,551,-1.2229604927089464,0.8844393744522534,0.059730850692800735,1.0589932370597201,0.023879567803568313,-0.377858557713075,-0.2750556264445017,-0.1705961205558629,1.7208070462673428,1.0589932370597201,-0.1705961205558629,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.207154274900873,18.16519667642581
1057,6,5,-0.8217618794675239,2343,-2.4853033237471136,-0.6077660321552996,308,502,1219,47,1376,-0.5604904621343575,-0.5239623535823051,0.9933943840300138,-0.6285750970470659,2.239718045592266,-0.6709342781273724,-0.03561592358322373,-0.2465073164518719,-1.8658772521764604,-0.6285750970470659,-0.2465073164518719,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,9.818474178209172,15.39994805923417
283,5,6,0.3167650258020176,1902,-1.342613763637903,-0.4884538652095831,342,340,459,46,75,-1.3885780003525936,-0.2594803907788649,-0.20726151366929685,-0.44034632131977053,0.9409456043283121,-0.5007167019143477,-0.3420764931121343,-0.21681954465645212,0.12405731832414917,-0.44034632131977053,-0.21681954465645212,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.20369490280713,17.156872704713688
701,5,4,0.12701054159042732,1823,0.3194801419754954,1.4368106468690232,1959,2863,831,47,1292,-0.3948729544907102,1.1203347875528298,-0.3574689449751158,1.3584734720560112,0.1200864700757314,1.7010959920131827,-0.26766382259129107,0.37402532538964733,0.6111972931107901,1.3584734720560112,0.37402532538964733,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.9988196633909,19.755403889238533
3318,4,1,-1.5807798163138849,2077,-0.09604333442785444,-0.5589565093138701,847,714,469,46,699,-0.06363793920341573,0.7411266099296564,1.3546407177267057,0.40909635888545987,0.2768316173438906,-0.6201450125027571,1.0303814894275045,-0.17556227355840553,-0.10922097946100152,0.40909635888545987,-0.17556227355840553,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,16.981714960315067,16.663400288809406
1040,5,0,-1.1063936057849093,1415,-0.3038050726295294,-0.1847501675295776,1980,2608,1732,47,540,-0.06363793920341573,0.8844393744522534,-0.12897718064625424,0.6745471964495942,0.5090770860290379,-0.14503416017534257,0.24628376316664952,0.03753083709615163,-0.29065965551611966,0.6745471964495942,0.03753083709615163,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.877603781561643,18.651255848785727
1906,6,4,0.22188778369622245,2247,0.21559927287465747,-0.2823692132124365,435,716,763,46,685,-0.06363793920341573,0.020881794659922095,-0.31229763335150446,-0.3872561538069436,-0.25739924017700083,-0.29679230087484504,-0.3186782274188004,-0.15490307706782813,0.16293703462167497,-0.3872561538069436,-0.15490307706782813,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.815977107129356,17.092916082308594
1690,6,5,1.5501691731773541,2221,0.11171840377382047,0.05929744667756969,412,1486,737,47,274,-0.11884377508463148,-0.5239623535823051,-0.41541447868620157,-0.6502261424218806,-0.4127294355599841,0.11729912774756197,-0.47188068802697514,-0.1266647670718318,0.1273275748351567,-0.6502261424218806,-0.1266647670718318,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,19.359182737287973,17.615831822449547
3931,6,0,-0.9166391215733191,2067,-0.09604333442785444,0.04845088604614092,1356,1806,1011,47,881,1.1508904501833308,0.19628243810610976,-0.3624695278369155,-0.3668368586097025,0.04244818512544938,0.12636387856770323,0.058401574158245664,0.12393495367185865,-1.0764286910471301,-0.3668368586097025,0.12393495367185865,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,19.83412017378586,18.260963268989954
3405,4,4,-0.5371301531501386,1637,-0.6154476799320413,-0.5047237061567262,1034,2213,1649,47,824,-0.8365196415404362,0.5458250518098688,0.31794398139849694,0.2712878389585475,0.6274071465012803,-0.5427103980140933,-0.10839203431802426,-0.20360643169041107,0.22084299506479776,0.2712878389585475,-0.20360643169041107,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.451959070815782,17.326374085306647
2843,5,9,0.6013967521194029,996,-2.4853033237471136,-0.4559141833152968,556,144,487,47,67,-1.1677546568277306,0.020881794659922095,-0.17037757571325576,-0.26659668218688254,2.5819178418204904,-0.39845853288665434,-0.3735072934459281,-0.21255155109458523,-1.3710444992988666,-0.26659668218688254,-0.21255155109458523,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.640836726020925,17.04150814809874
78,4,4,0.22188778369622245,1098,-0.5115668108312034,-0.17390360689814882,1251,1820,664,47,1426,-0.7261079697780047,-0.01943698994609065,-0.3506452266021161,-0.3507566636418752,0.27818665667657444,-0.11484118108588627,-0.31989108442924685,-0.1231196978515552,0.1969567863820101,-0.3507566636418752,-0.1231196978515552,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.064975472586333,17.89135075127808
4026,5,0,-0.7268846373617288,1449,-0.5115668108312034,-0.5811919586082991,686,2554,1825,47,824,-0.33966711860949445,0.46076441438458926,1.468762043205247,0.05602097299918386,0.49673715202466007,-0.6444200751743419,-0.031617057026973934,-0.23409666361504153,-0.21227110129813104,0.05602097299918386,-0.23409666361504153,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.825146574951205,16.23549451998001
1307,6,0,-1.0115163636791142,906,-1.550375501839577,-0.6126469844394425,522,840,626,47,1038,-0.5052846262531417,-0.31773251387398016,2.230024402711183,-0.5454648529951678,1.1356544510801891,-0.682809734336411,0.09073737609122053,-0.24806810739552818,-1.0236719067787954,-0.5454648529951678,-0.24806810739552818,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.511331650113407,15.036807584959222
4337,6,0,1.6450464152831494,452,-0.9270902872345532,-0.5264168274195837,68,128,1210,47,198,-0.33966711860949445,0.5254071769129639,0.4644817099546044,0.1395220131649893,0.9103902661259318,-0.5653873548335777,-0.45825914191243283,-0.23714257078993434,-0.5927638588506121,0.1395220131649893,-0.23714257078993434,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.58685056338162,16.777817933090997
147,5,4,0.9809057205425834,1703,-0.5115668108312034,-0.40168138015815297,217,2863,482,47,549,-0.9469313133028677,0.5657259625532456,-0.027262043712386403,0.3283069735398536,0.5445075211612013,-0.41101046939101454,-0.4026279259893941,-0.20566017054351246,0.4587609629724112,0.3283069735398536,-0.20566017054351246,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.908563625047098,17.68429619858695
1575,5,3,1.1706602047541736,222,0.5272418801771703,-0.49930042584101186,1889,1410,260,46,824,1.7029488089954883,0.3395952000085626,0.1150997554456575,-0.3038287477153585,-0.3380571228997717,-0.5584702838214161,-0.4254045523888068,-0.22891294581429225,-0.9956785110445773,-0.3038287477153585,-0.22891294581429225,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.32553161162979,16.953379928781263
582,5,4,-0.3473756689385483,691,0.21559927287465747,-0.29321577384386527,748,288,195,47,676,0.212391240202663,0.46076441438458926,-0.20129190326623178,-0.03018954044633793,-0.07563825388618174,-0.309596612211345,-0.17573745683507963,-0.1274690023758873,-0.10199554545880675,-0.03018954044633793,-0.1274690023758873,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.51094401261859,17.831930689270646
1659,4,4,-1.6756570584196802,1490,0.9427653565805192,0.48231331130329164,919,470,1832,47,1426,-0.11884377508463148,-0.44904436504612927,-0.42643387358479196,-0.6234329737705473,-0.8956990242676439,0.49576371709224254,1.200683831935237,1.3659316184308317,0.8598650333006792,-0.6234329737705473,1.3659316184308317,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,18.85007813665042,18.1355595961082
1244,5,4,-0.5371301531501386,1891,-1.238732894537065,-0.5735993661662989,1844,2871,1806,47,1127,-0.45007879037192594,0.3395952000085626,0.9471554753696901,-0.06661256783838518,1.1369855170099072,-0.6271435333565427,-0.11751518373703954,-0.23328649904678359,-0.7801847963578974,-0.06661256783838518,-0.23328649904678359,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.26190960935239,16.3925788023361
2442,6,4,0.5065195100136078,756,-0.4076859417303664,-0.515570266788155,1433,2275,1314,47,1243,-0.9469313133028677,-0.5239623535823051,-0.23324856580981107,-0.6065416283164461,-0.03380836682394826,-0.5611098706068789,-0.3759024398493498,-0.22664270444170131,0.5652575771786754,-0.6065416283164461,-0.22664270444170131,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.880275431422332,15.885157407915706
477,4,7,1.455291931071559,1561,0.7350036183788443,0.910752456244728,155,2822,533,47,976,1.1508904501833308,1.6554143229037677,-0.20492649366711202,2.610296381148052,0.039253182891196114,0.9998418193429389,-0.42232038858596577,0.0408574467629266,-0.47349401369473837,2.610296381148052,0.0408574467629266,1.7305610541872576,1.7145495713329897,1.7246275470237273,1.7288616116989184,20.957890844165135,20.226496048019495
2192,4,2,1.360414688965764,299,1.462169702084706,0.032181045098997774,1983,1911,268,47,669,-0.3948729544907102,0.8844393744522534,-0.23502917808234308,0.7682357273545831,-0.6938084279049386,-0.03110284064247206,-0.4300484179505196,-0.12509542142445865,1.6678107595494165,0.7682357273545831,-0.12509542142445865,1.7305610541872576,1.7145495713329897,-0.5798353399409327,1.7288616116989184,18.14952061604768,18.623586071269493
3978,4,1,1.7399236573889445,758,0.4233610110763324,-0.3962580998424386,294,2091,640,6,12,-0.45007879037192594,1.521866204072812,0.9422829225534344,2.913795846000511,0.2069039537588952,-0.43813219908928636,-0.4462725719113894,-0.21432249211483592,0.7719242740541998,2.913795846000511,-0.21432249211483592,1.7305610541872576,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.525990740334116,18.78333913568822
4480,5,0,1.455291931071559,2335,0.007837534672983475,-0.24440625100243582,712,492,971,47,393,0.212391240202663,0.46076441438458926,-0.2332408324003462,-0.03018954044633793,0.07684785811323179,-0.23986502479770366,-0.4459632064752777,-0.18183530893003835,-0.27540596151148505,-0.03018954044633793,-0.18183530893003835,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.955978398040333,17.819011478222727
4488,5,4,-1.0115163636791142,1426,0.5272418801771703,-0.03832159900528922,453,1413,1077,47,1108,-1.278166328590162,0.1307408268039702,-0.3575539807547475,-0.15143703764531719,-0.4210792664420465,-0.034952238037938704,0.11884328051821454,0.10254229458398262,2.0363968524931253,-0.15143703764531719,0.10254229458398262,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.28061849448955,18.035324532290204
1277,5,6,1.1706602047541736,711,-0.09604333442785444,-0.3962580998424386,1765,2765,580,47,272,-0.22925544684706298,0.020881794659922095,-0.24355452467275998,-0.37208753451756454,-0.033006425477515214,-0.4201872738231695,-0.43225272133213627,-0.20734565277467848,0.05407382898860423,-0.37208753451756454,-0.20734565277467848,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.362773854207507,17.20012185609604
4952,5,0,1.455291931071559,1371,-1.238732894537065,0.13522337109757107,1302,219,1161,47,1108,2.5310363472137243,1.8949404328213553,0.22151117527803516,3.095458835034501,1.9247793432281317,0.39856441315733543,-0.41758002728335075,-0.10864989626098884,-2.5375728083406277,3.095458835034501,-0.10864989626098884,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,20.221441509684503,19.47919769804254
1765,6,4,-0.06274394262116294,400,1.3582888329838692,-0.445067622683868,940,1482,863,47,885,-0.7261079697780047,-0.9254937215810581,-0.37104427931591266,-0.7389785135794218,-1.2893755576191404,-0.5155694135381452,-0.29682286774482,-0.19542688556857613,2.0340233814400785,-0.7389785135794218,-0.19542688556857613,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,15.108896552615576,15.498298969625791
3975,6,9,0.8860284784367883,40,0.6311227492780073,1.4747736090790238,519,1646,1037,47,932,-0.7261079697780047,0.3395952000085626,-0.4162136628336493,-0.022261252156258717,-0.4053017138368305,1.6536244234575037,-0.3981435145394316,0.2254545813969131,1.319608594473052,-0.022261252156258717,0.2254545813969131,1.7305610541872576,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,18.06308539085276,18.833680442818412
3879,5,3,0.22188778369622245,601,1.1505270947821942,1.2307259948718767,1269,1527,1073,47,679,3.4143297213131762,1.3608887845810829,-0.310486757326336,0.9260269372998269,-0.3404718808448758,1.2575757758977937,-0.27836855817518047,0.28847506299917924,-1.5273074738917913,0.9260269372998269,0.28847506299917924,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,19.18017703834971,19.405333011792955
3585,4,0,0.6013967521194029,1927,-0.4076859417303664,-0.24440625100243582,1147,1846,517,47,1426,1.4821254654706253,1.4292835554463086,0.29265730480397056,1.611432505499481,0.8424584049408288,-0.21356427718759566,-0.3369839320223899,-0.15912259465343678,-1.5020296397664648,1.611432505499481,-0.15912259465343678,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.358228226927913,18.656311185629143
597,6,0,0.03213329948463219,448,0.007837534672983475,-0.39083481952672416,327,2068,328,47,971,0.10197956844023151,0.7411266099296564,0.053804386026768354,0.37322462407949575,0.1958254549762084,-0.4173950711659321,-0.26056188336513314,-0.18074434625671093,-0.1754215774811121,0.37322462407949575,-0.18074434625671093,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.274810764777,17.286904355018287
4185,6,6,0.03213329948463219,392,0.007837534672983475,-0.3854115392110098,1357,2168,790,47,666,-0.8365196415404362,-0.6993629852378359,-0.3710436827927664,-0.6741689739826465,-0.41547661449842466,-0.41081988426340504,-0.307662269672993,-0.17901698869060914,0.8462273678505233,-0.6741689739826465,-0.17901698869060914,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.640511744961746,16.150888468708107
3114,5,3,1.360414688965764,741,0.7350036183788443,-0.4287977817367249,1813,1454,1631,6,673,1.4269196295894095,0.46076441438458926,-0.028730570994817628,-0.17489548375563602,-0.4239090035144721,-0.4838775165137048,-0.43865980783635344,-0.21636526039010726,-0.6716808752318676,-0.17489548375563602,-0.21636526039010726,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,17.0371929208178,17.129069584593648
920,6,5,0.12701054159042732,127,0.3194801419754954,-0.43964434236815364,790,822,487,47,931,-0.6156962980155732,-0.2052489613343964,-0.2587197567819296,-0.4793513423496025,-0.4205357680022407,-0.48528174113358075,-0.3092011078398193,-0.19873765423693787,0.8738804183478514,-0.4793513423496025,-0.19873765423693787,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.951622278850163,15.476085365838419
2572,5,0,0.4116422679078127,1902,0.5272418801771703,1.2036095932933046,768,81,1732,47,1108,0.9852729425396834,1.6046842054428663,-0.2570137627091169,2.4679079730639835,0.16483108284554832,1.3754669676610762,-0.3040091642722485,0.24085885228442966,-0.5013856769187164,2.4679079730639835,0.24085885228442966,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.803166606941318,19.927841818623573
1123,6,0,-1.1063936057849093,1211,0.7350036183788443,1.2415725555033055,1588,2873,220,47,1382,0.874861270777252,1.005608590699812,-0.36165681659478405,0.6872888366526727,-0.21267455051446751,1.3662664326516647,0.25456779564861154,0.9874204659461266,-0.2594522032346396,0.6872888366526727,0.9874204659461266,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,19.29627978531633,19.28205824080233
1333,6,4,-0.7268846373617288,2184,-2.173660716444602,-0.5882422230187278,617,191,368,47,1239,0.2675970760838788,0.19628243810610976,1.1904899952496268,-0.28945847680963094,2.216060480593349,-0.6395371403671548,-0.0448771632115839,-0.23753986303013777,-2.1289199260745506,-0.28945847680963094,-0.23753986303013777,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.73852794158927,15.736508772757661
4640,5,1,-0.7268846373617288,2515,0.007837534672983475,-0.39083481952672416,348,765,1213,47,1397,0.15718540432144726,0.6583086097241119,0.003445235005055652,0.23370919835201376,0.16067989399108182,-0.4173950711659321,-0.021712952999872647,-0.14113027940744322,-0.22586012835357688,0.23370919835201376,-0.14113027940744322,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.36110422768137,17.49794385993819
1797,1,4,0.6013967521194029,2262,-1.550375501839577,-0.304062334475294,1110,2381,1828,47,1423,0.212391240202663,-0.44904436504612927,-0.36904126434414836,-0.6390820811244234,1.0657621446531056,-0.21356427718759566,-0.3856936478308702,-0.17419230031632482,-1.5759840819065776,-0.6390820811244234,-0.17419230031632482,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,19.34854100200581,17.621889557941316
1920,6,0,-1.2961480899964997,856,0.21559927287465747,-0.5535332289981557,1093,1704,986,47,690,-1.1125488209465149,-1.47033777811818,-0.3498489416004965,-0.8215217936871456,-0.8735762114198654,-0.6169000842873428,0.26340084956843274,-0.19763406468081732,1.4411623142459313,-0.8215217936871456,-0.19763406468081732,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.38276940035743,14.726000547157366
2914,6,0,1.0757829626483786,957,-0.19992420352869145,0.01591120415185462,1891,1516,766,47,829,0.5436262554899575,0.46076441438458926,-0.32132671307865074,-0.07496105079031476,0.2378054207792799,0.09729594803742979,-0.414171941811725,-0.11713694411672736,-0.7198612295456628,-0.07496105079031476,-0.11713694411672736,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.66400929039793,18.38322553145991
2195,5,3,-0.44225291104434344,893,0.6311227492780073,-0.4776073045781543,1269,2042,1690,47,506,1.4269196295894095,0.28536376869255936,-0.0006642925443403962,-0.32354795279155135,-0.4265898941418922,-0.5359128150839809,-0.15304063342119434,-0.19542688556857613,-0.7442563456539143,-0.32354795279155135,-0.19542688556857613,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.553304745170516,17.040718625870134
2028,5,4,0.7911512363309932,2346,0.7350036183788443,0.1298000907818567,96,182,987,47,669,-0.3948729544907102,-0.6993629852378359,-0.4248607555675759,-0.6933053547632398,-0.8736869167646266,0.13483945349938956,-0.4130885113355692,-0.07688000744336458,0.9954203718157455,-0.6933053547632398,-0.07688000744336458,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,15.685964287657901,17.46177441524625
2247,5,0,-0.15762118472695805,743,-1.9658989782429268,-0.5741416941978704,1998,50,1024,6,442,-0.670902133896789,-1.2442070745267773,-0.2615037764599237,-0.7999364249891238,1.1050837477539555,-0.6187392490065855,-0.2882666670418042,-0.23761553774255748,-1.2792198647442614,-0.7999364249891238,-0.23761553774255748,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.256308729246165,14.102928919207784
2229,6,4,1.6450464152831494,1317,0.11171840377382047,-0.445067622683868,1432,2178,532,47,20,-0.33966711860949445,-1.2442070745267773,-0.3972918942740614,-0.8068231087141386,-0.7143050910776281,-0.48604002242831373,-0.49152975435179824,-0.2222441117823064,0.35846803503058855,-0.8068231087141386,-0.2222441117823064,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.923971158074583,15.616082643150184
3294,4,3,-1.7705343005254752,2102,0.3194801419754954,-0.6204619313743869,504,1157,1465,6,593,-0.11884377508463148,-0.6993629852378359,4.799894943893689,-0.703812479724547,-0.6220538008633352,-0.6959638798643503,1.6328394909288007,-0.24847533194173665,0.3104619394515375,-0.703812479724547,-0.24847533194173665,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.914123179965662,14.412137745436887
4596,6,0,-0.6320073952559336,2354,0.11171840377382047,-0.4613374636310112,694,1102,317,47,665,-0.5604904621343575,-0.6993629852378359,-0.3342979683310386,-0.6864916434246953,-0.48617191827663786,-0.5055025756597936,-0.12893184435440674,-0.1805284265609482,0.6082865122115105,-0.6864916434246953,-0.1805284265609482,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.595315617198672,16.11094437290383
195,6,0,-1.6756570584196802,1574,-0.5115668108312034,-0.5643797896295845,1891,923,1416,47,452,1.095684614302115,-0.31773251387398016,0.06201035040469053,-0.6292485452607592,0.14242563239255526,-0.6225599610375349,1.2204342411805955,-0.1676164287543373,-1.3434259270452336,-0.6292485452607592,-0.1676164287543373,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.89231868223876,16.267640366644553
2630,6,5,0.5065195100136078,1277,0.9427653565805192,0.16776305299185737,220,374,1011,47,1001,0.654037927252389,0.020881794659922095,-0.3904589318331924,-0.4442951767546089,-0.7179001570904041,0.15575525702422094,-0.36126866263630136,-0.047861196350166064,0.0864628819042284,-0.4442951767546089,-0.047861196350166064,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,17.695913579374444,17.952844033584746
3726,4,4,0.22188778369622245,361,-4.666801574864698,-0.4613374636310112,177,2571,896,15,123,-1.1125488209465149,0.020881794659922095,-0.16106423454205804,-0.2739175939480997,8.591931187799265,-0.19678621405700958,-0.3186782274188004,-0.20734565277467848,-3.7328979085393383,-0.2739175939480997,-0.20734565277467848,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.061381902945747,17.398627475462114
5028,6,5,-1.0115163636791142,793,0.11171840377382047,-0.6034274079027281,1780,2793,1083,46,360,-0.5052846262531417,-0.9254937215810581,0.2338731293486052,-0.7461456861936534,-0.5808557431798852,-0.675475540548051,0.05264887256405994,-0.24243980065931317,0.5439582543374228,-0.7461456861936534,-0.24243980065931317,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,12.30725645086449,13.907071108652225
2579,6,5,-1.0115163636791142,1178,-0.4076859417303664,-0.577395662387299,1324,2108,300,47,1397,-0.22925544684706298,0.1307408268039702,0.7083656166757587,-0.2901769903549173,0.25990510759798074,-0.6403502659064755,0.11884328051821454,-0.2265481110511767,-0.22586012835357755,-0.2901769903549173,-0.2265481110511767,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.82350686982346,16.06207591359004
4193,6,1,1.1706602047541736,1635,1.773812309387218,3.356651878631915,2018,2816,1422,47,685,-0.5052846262531417,0.19628243810610976,-0.43503582376239863,-0.2014405675120495,-1.0969068312901422,3.2244636700216223,-0.42848390201380787,0.5781578621417811,2.111588415453641,-0.2014405675120495,0.5781578621417811,1.7305610541872576,-0.5832435624608637,1.7246275470237273,1.7288616116989184,18.968488525251498,18.59744298257598
1690,6,9,0.5065195100136078,402,-0.3038050726295294,-0.022051758058146066,1642,2541,1567,47,529,0.04677373255901576,-0.2052489613343964,-0.3912607905604457,-0.5272211408862145,0.027105524662174866,0.060556190861416476,-0.36734222902205593,-0.09752272637559255,-0.39127564860123065,-0.5272211408862145,-0.09752272637559255,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.203282519096945,17.63615666512724
